,flow_id,bwd_pkt_flow_id,src_ip,src_port,dst_ip,dst_port,proto,bi_pktTotalCount,bi_octetTotalCount,bi_min_ps,bi_max_ps,bi_avg_ps,bi_std_dev_ps,bi_flowStart,bi_flowEnd,bi_flowDuration,bi_min_piat,bi_max_piat,bi_avg_piat,bi_std_dev_piat,f_pktTotalCount,f_octetTotalCount,f_min_ps,f_max_ps,f_avg_ps,f_std_dev_ps,f_flowStart,f_flowEnd,f_flowDuration,f_min_piat,f_max_piat,f_avg_piat,f_std_dev_piat,b_pktTotalCount,b_octetTotalCount,b_min_ps,b_max_ps,b_avg_ps,b_std_dev_ps,b_flowStart,b_flowEnd,b_flowDuration,b_min_piat,b_max_piat,b_avg_piat,b_std_dev_piat
364,8ca451396758ba1310470b1e07e9ce8f,bcd52949a43ac3459169dfd998b714f9,192.168.3.131,56479,65.54.95.75,80,6,15,6794,40,1500,452.93333333333334,602.1875086346076,1295981728.321956,1295981733.310976,4.989020109176636,9.5367431640625e-07,3.0286800861358643,0.3326013406117757,0.8863923694282055,7,1184,40,932,169.14285714285714,311.4626455802312,1295981728.321956,1295981733.297228,4.975272178649902,0.0005199909210205078,3.0287680625915527,0.35537658418927875,1.2008642376947165,8.0,5610.0,40.0,1500.0,701.25,680.3799949293042,1295981728.335553,1295981733.310976,4.975423097610474,9.5367431640625e-07,3.0287020206451416,0.6219278872013092,1.152243664973453
365,8cd484bcdb206c91b837a1196792e453,560eff74ad402d5179370d41fc62ce37,10.0.2.15,2543,65.55.116.184,5480,6,10,1842,40,814,184.2,286.6279121090617,1295981774.273305,1295981774.486017,0.21271204948425293,1.71661376953125e-05,0.1127469539642334,0.02127120494842529,0.04248672968581192,5,982,40,814,196.4,308.8155436502509,1295981774.273305,1295981774.48267,0.2093651294708252,0.0003948211669921875,0.1154642105102539,0.02326279216342502,0.05226517913663897,5.0,860.0,40.0,696.0,172.0,262.00458011263845,1295981774.365728,1295981774.486017,0.12028908729553223,2.09808349609375e-05,0.1127469539642334,0.024057817459106446,0.047758759391385935
366,8db2fa2703b5def13f68aee12bb8e00d,6f5dec4dcfe7706cf1de3a1e69521fe5,172.16.255.1,50983,217.174.56.245,8395,17,4,1006,45,455,251.5,198.61205904979687,1295981650.560844,1295981658.198257,7.637413024902344,0.22442007064819336,7.166270971298218,1.909353256225586,3.2671759722735896,2,506,61,445,253.0,192.0,1295981650.560844,1295981657.973837,7.41299295425415,7.41299295425415,7.41299295425415,2.4709976514180503,,2.0,500.0,45.0,455.0,250.0,205.0,1295981650.807566,1295981658.198257,7.390691041946411,7.390691041946411,7.390691041946411,3.6953455209732056,
367,8e1cb4a2cc295ac9c0532ef66f782161,17f1fe47c82a4df024c06bdc9a837683,172.16.255.1,10658,109.173.29.34,443,6,16,954,40,119,59.625,27.504261033519878,1295981660.822738,1295981665.181772,4.359034061431885,4.0531158447265625e-06,2.7539680004119873,0.2724396288394928,0.669221417873155,9,499,40,112,55.44444444444444,23.697684420921384,1295981660.822738,1295981665.181772,4.359034061431885,0.0001590251922607422,2.7539680004119873,0.2724396288394928,0.843389149695116,7.0,455.0,40.0,119.0,65.0,30.91462899202068,1295981661.023543,1295981665.181694,4.158151149749756,4.0531158447265625e-06,3.1541430950164795,0.5940215928213937,1.1066844181876596
368,8e5d3bb24173b67443c286efe81f7692,63a958a7aa59b1f571e4ff295fb6035f,172.16.255.1,50983,148.88.200.63,42843,17,3,534,178,178,178.0,,1295981671.608084,1295981677.655135,6.047050952911377,2.021986961364746,4.025063991546631,2.015683650970459,1.0015385150909424,3,534,178,178,178.0,,1295981671.608084,1295981677.655135,6.047050952911377,2.021986961364746,4.025063991546631,2.015683650970459,1.0015385150909424,,,,,,,,,,,,,
369,8f7ef85351c2c72b05b9fd4f20e1a33c,f19c98c9b5a6590aca105216a8c76e68,192.168.3.131,56502,65.54.95.140,80,6,22,14601,40,1500,663.6818181818181,636.254193510998,1295981735.492711,1295981739.407694,3.914983034133911,9.5367431640625e-07,3.2875938415527344,0.17795377427881415,0.6953637969361235,10,2985,40,899,298.5,392.26298576337786,1295981735.492711,1295981739.407694,3.914983034133911,0.00012302398681640625,3.2876620292663574,0.17795377427881415,1.0105763125280567,12.0,11616.0,40.0,1500.0,968.0,640.470660269982,1295981735.505814,1295981739.407626,3.9018118381500244,9.5367431640625e-07,3.4871299266815186,0.325150986512502,0.9918421586696944
370,908e53d7141b2c12c617743b8cd5407c,e88011bf025130be7f964f4fb49eac0d,172.16.255.1,10685,204.9.163.160,35777,6,1,52,52,52,52.0,,1295981670.450618,1295981670.450618,,,,,,1,52,52,52,52.0,,1295981670.450618,1295981670.450618,,,,,,,,,,,,,,,,,,
371,9161c0f0192ef544e74fa5d7ec90fadc,356ed78fcbd6d3ae6a31072da0f9c968,192.168.3.131,56320,207.46.0.109,80,6,46,30895,40,1500,671.6304347826087,648.397434438761,1295981674.977898,1295981735.890285,60.91238713264465,,47.4007511138916,1.324182328970536,7.180394836082818,15,8175,40,1458,545.0,621.693493612407,1295981674.977898,1295981735.890285,60.91238713264465,0.0002779960632324219,47.4007511138916,1.324182328970536,12.356504465531414,31.0,22720.0,40.0,1500.0,732.9032258064516,652.1633653854565,1295981675.038321,1295981735.890252,60.85193109512329,,47.462239027023315,1.9629655191975255,8.730296385185808
372,91e57d13665a67d123c841c745d37e4c,7604ba58c8e4c9f69e4b6675421f6414,172.16.255.1,50983,145.94.52.184,11610,17,2,108,46,62,54.0,8.0,1295981666.54375,1295981666.716557,0.172806978225708,0.172806978225708,0.172806978225708,0.086403489112854,,1,62,62,62,62.0,,1295981666.54375,1295981666.54375,,,,,,1.0,46.0,46.0,46.0,46.0,,1295981666.716557,1295981666.716557,,,,,
373,9219cb7716eae7bcbee772b40085e7fd,8cead960e74719870b8ac8444767e373,192.168.3.131,56324,65.55.118.107,80,6,9,2400,40,737,266.6666666666667,279.4733141703038,1295981675.009095,1295981688.12425,13.11515498161316,9.512901306152344e-05,12.443368911743164,1.457239442401462,4.084165013356401,6,1646,40,737,274.3333333333333,327.1822461904408,1295981675.009095,1295981688.12425,13.11515498161316,0.0002849102020263672,12.443368911743164,1.457239442401462,4.911528507972628,3.0,754.0,52.0,351.0,251.33333333333334,140.94995171651848,1295981675.093531,1295981687.929275,12.835744142532349,0.0895531177520752,12.746191024780273,4.278581380844116,6.328318953514099
374,933a2c7e717ab0dfdd6cb7e627c0bb19,aad04ad7d79236c1346580accf2a8ea7,192.168.3.131,56325,207.46.148.38,80,6,9,3511,40,1500,390.1111111111111,526.6823720114945,1295981675.121648,1295981675.174059,0.05241084098815918,3.1948089599609375e-05,0.02374410629272461,0.005823426776462131,0.00864241353987193,5,858,40,686,171.6,257.2419872415854,1295981675.121648,1295981675.159481,0.03783297538757324,0.0001480579376220703,0.02457404136657715,0.004729121923446655,0.010138560349360264,4.0,2653.0,40.0,1500.0,663.25,638.0687169106475,1295981675.134449,1295981675.174059,0.03960990905761719,0.0007979869842529297,0.02405405044555664,0.009902477264404297,0.009557671773613215
375,93465eeb2d20dc2c620ca6c5d3f61946,784ef03787d1b7407f9a740932e61dfe,172.16.255.1,10640,204.9.163.181,443,6,31,20013,40,1500,645.5806451612904,679.7909913226673,1295981655.219096,1295981659.067031,3.8479349613189697,2.86102294921875e-06,2.836987018585205,0.1241269342360958,0.5116236820301896,13,2017,40,1069,155.15384615384616,278.7024457274063,1295981655.219096,1295981659.067031,3.8479349613189697,0.0010938644409179688,2.8377411365509033,0.1241269342360958,0.7702100892426755,18.0,17996.0,40.0,1500.0,999.7777777777778,663.7801305616154,1295981655.297527,1295981658.558575,3.261047840118408,2.86102294921875e-06,2.837033987045288,0.18116932445102268,0.6623507729673132
376,945bc43e16d48f98e1c648dc638b44ee,d38218248f9b9d990e8d922a0e24192c,192.168.3.131,52205,72.14.213.102,443,6,11,2689,40,1470,244.45454545454547,425.7893981421425,1295981562.223069,1295981562.293947,0.0708780288696289,1.9073486328125e-06,0.022617101669311523,0.006443457169966264,0.009865007662846169,6,434,40,222,72.33333333333333,67.07624186120019,1295981562.223069,1295981562.293947,0.0708780288696289,0.00023889541625976562,0.02289295196533203,0.006443457169966264,0.010098451369092256,5.0,2255.0,40.0,1470.0,451.0,561.463801148391,1295981562.244594,1295981562.293926,0.0493319034576416,1.9073486328125e-06,0.026194095611572266,0.00986638069152832,0.012028717776784666
377,9482c940a4beac01380ae0591c1a0930,511a7ab0c11a0676f16b5d2c43a7d3d5,192.168.3.131,56069,65.54.95.75,80,6,38,28906,40,1500,760.6842105263158,655.364426755035,1295981572.637447,1295981583.293808,10.656360864639282,9.5367431640625e-07,3.87164306640625,0.2804305490694548,0.8925786571327742,16,3854,40,700,240.875,296.39223905999967,1295981572.637447,1295981583.274224,10.6367769241333,0.00018310546875,3.87164306640625,0.2874804574090081,1.2911148739312668,22.0,25052.0,40.0,1500.0,1138.7272727272727,581.8517603946732,1295981572.653266,1295981583.293808,10.640542030334473,9.5367431640625e-07,3.891292095184326,0.48366100137883966,1.1430310088683036
378,94ab286d00b42f44c09e8ad838df284d,cef62ff2d4c663e8c592095ad88008f8,192.168.3.131,55972,207.46.216.54,80,6,12,2838,40,667,236.5,232.94616688554174,1295981545.127304,1295981569.224596,24.097291946411133,5.888938903808594e-05,12.50822401046753,2.0081076622009277,4.50598017569827,8,2044,40,667,255.5,276.28698847394173,1295981545.127304,1295981569.224596,24.097291946411133,0.0001971721649169922,12.50822401046753,2.0081076622009277,5.253472378329725,4.0,794.0,44.0,250.0,198.5,89.20061658979718,1295981545.140562,1295981569.024554,23.883991956710815,0.01297903060913086,12.720725059509277,5.970997989177704,5.656782853059338
379,94e51afc5859dae81a9be59bbd607ee2,7c720a54e5c4e886c5b9b99b76ac1587,192.168.3.131,56054,206.108.207.145,80,6,13,3271,40,714,251.6153846153846,264.74037745614345,1295981571.049026,1295981572.50567,1.456644058227539,3.814697265625e-05,0.742617130279541,0.11204954294057992,0.20402710655992953,8,2308,40,714,288.5,317.97916598418834,1295981571.049026,1295981572.50567,1.456644058227539,0.00019788742065429688,0.742617130279541,0.11204954294057992,0.23462575983972986,5.0,963.0,40.0,329.0,192.6,121.61677515869265,1295981571.059007,1295981572.311747,1.2527401447296143,0.0007560253143310547,0.9557480812072754,0.2505480289459229,0.38844428960489863
380,94e9aaab7ea1dab481b61342588b24fc,e09b2e25244c948165dd36bceced859b,172.16.255.1,50983,94.248.101.181,38685,17,2,110,48,62,55.0,7.0,1295981663.403564,1295981663.81821,0.4146459102630615,0.4146459102630615,0.4146459102630615,0.20732295513153076,,1,62,62,62,62.0,,1295981663.403564,1295981663.403564,,,,,,1.0,48.0,48.0,48.0,48.0,,1295981663.81821,1295981663.81821,,,,,
381,9509a5945792b9fbef583af189c3b047,b4145296912182938c0b542fadb7183a,192.168.3.131,56424,72.14.213.148,80,6,37,32563,40,1470,880.081081081081,684.9932088192999,1295981709.66326,1295981709.776494,0.11323404312133789,9.5367431640625e-07,0.025018930435180664,0.003060379543819943,0.006883773591389419,13,1064,40,572,81.84615384615384,141.53110348767112,1295981709.66326,1295981709.776494,0.11323404312133789,0.0007851123809814453,0.02662205696105957,0.003060379543819943,0.009827853193288537,24.0,31499.0,40.0,1470.0,1312.4583333333333,424.77680209402,1295981709.688279,1295981709.769965,0.08168601989746094,9.5367431640625e-07,0.029736995697021484,0.0034035841623942056,0.008239060652799947
382,954800dc74e8d3195ca0af0755a91082,c9f565b648856b208d6e08e3d2c4f5a0,192.168.3.131,56110,65.54.95.68,80,6,44,36294,40,1500,824.8636363636364,714.2215276060136,1295981590.60634,1295981603.287014,12.680674076080322,9.5367431640625e-07,8.873232126235962,0.2881971380927346,1.4370815242973278,16,1329,40,717,83.0625,163.7076161751493,1295981590.60634,1295981603.272911,12.666571140289307,0.0002899169921875,8.873232126235962,0.29457142186719315,2.3359202532798204,28.0,34965.0,40.0,1500.0,1248.75,540.5291471591254,1295981590.619315,1295981603.287014,12.667699098587036,9.5367431640625e-07,8.88736891746521,0.45241782494953703,1.7939719056094479
383,95839c2849cf5382d6466b13de013684,d3cc8bb8dd7ffdee7e0277b56fb1cb93,192.168.3.131,56060,65.54.95.39,80,6,19,8228,40,1500,433.05263157894734,577.4939027870621,1295981571.600911,1295981603.287838,31.68692708015442,9.5367431640625e-07,25.28347611427307,1.6677330042186536,5.773499539413537,9,1464,40,607,162.66666666666666,226.5278986987892,1295981571.600911,1295981603.273027,31.67211604118347,0.01339411735534668,25.2957820892334,1.7595620022879706,8.147225320974561,10.0,6764.0,40.0,1500.0,676.4,680.0363519695105,1295981571.614238,1295981603.287838,31.6735999584198,9.5367431640625e-07,25.298094987869263,3.16735999584198,7.793082628547135
384,95f756427683e049a481062a488131bc,8d68b67a6b491e5c95589faf26f69944,192.168.3.131,57192,69.63.181.15,5480,6,4,160,40,40,40.0,,1295981779.806882,1295981779.839374,0.03249216079711914,2.2172927856445312e-05,0.03187704086303711,0.008123040199279785,0.014883820158735128,2,80,40,40,40.0,,1295981779.806882,1295981779.839374,0.03249216079711914,0.03249216079711914,0.03249216079711914,0.008123040199279785,,2.0,80.0,40.0,40.0,40.0,,1295981779.838759,1295981779.839352,0.0005929470062255859,0.0005929470062255859,0.0005929470062255859,0.00029647350311279297,
385,96344214b3419f3b069aabb622c1f537,08aff7aea2f69970a9e27c8e03e04e4a,192.168.3.131,58388,208.82.236.129,80,6,12,4747,40,1500,395.5833333333333,549.6203929885507,1295981599.262877,1295981605.619664,6.3567869663238525,9.5367431640625e-07,6.080667972564697,0.5297322471936544,1.740668071003854,5,831,40,659,166.2,246.4438272710437,1295981599.262877,1295981605.569505,6.306627988815308,0.0016219615936279297,6.080667972564697,0.573329817165028,2.601158516351626,7.0,3916.0,40.0,1500.0,559.4285714285714,640.3478646447586,1295981599.312514,1295981605.619664,6.307149887084961,9.5367431640625e-07,6.2312538623809814,0.9010214124407087,2.3166689146747705
386,96435d9eda30366e7aed929c32ec0c34,849e7b799e6e834e66de3bd9b641b7c3,172.16.255.1,50983,188.17.181.29,443,17,2,100,46,54,50.0,4.0,1295981789.092469,1295981789.350989,0.25852012634277344,0.25852012634277344,0.25852012634277344,0.12926006317138672,,1,46,46,46,46.0,,1295981789.092469,1295981789.092469,,,,,,1.0,54.0,54.0,54.0,54.0,,1295981789.350989,1295981789.350989,,,,,
387,967e5d6380d06467c71c9ca041b3b78a,2752e01b5d3eb9fe3156d9838244c844,192.168.3.131,56029,65.54.95.142,80,6,18,8856,40,1500,492.0,597.799390356925,1295981569.628538,1295981583.289401,13.660863161087036,9.5367431640625e-07,9.87225890159607,0.7589368422826132,2.427393565192472,9,1603,40,668,178.11111111111111,255.2699853725439,1295981569.628538,1295981583.273747,13.645209074020386,0.0003409385681152344,9.87225890159607,0.8026593572953168,3.314207976733502,9.0,7253.0,40.0,1500.0,805.8888888888889,672.6908559318471,1295981569.643093,1295981583.289401,13.646307945251465,9.5367431640625e-07,9.887951135635376,1.5162564383612738,3.319983460979135
388,96a26b067af99a0c4a49d85883853f74,6acad62176678fa6662ba4b3bf45bba7,192.168.3.131,56430,65.54.95.68,80,6,4,184,40,52,46.0,6.0,1295981710.33205,1295981710.359289,0.027238845825195312,4.315376281738281e-05,0.013712882995605469,0.006809711456298828,0.0063904335272829465,2,92,40,52,46.0,6.0,1295981710.33205,1295981710.345576,0.013525962829589844,0.013525962829589844,0.013525962829589844,0.004508654276529948,,2.0,92.0,40.0,52.0,46.0,6.0,1295981710.345533,1295981710.359289,0.013756036758422852,0.013756036758422852,0.013756036758422852,0.006878018379211426,
389,97b09fda503486457b93986c45bcea5c,f4262ac5b5e195c4d015d85d3562cbba,72.14.213.103,80,192.168.3.131,57893,6,4,160,40,40,40.0,,1295981651.899389,1295981661.445783,9.546393871307373,3.790855407714844e-05,9.521528005599976,2.3865984678268433,4.482641830498561,2,80,40,40,40.0,,1295981651.899389,1295981661.445783,9.546393871307373,9.546393871307373,9.546393871307373,2.3865984678268433,,2.0,80.0,40.0,40.0,40.0,,1295981651.899427,1295981661.420955,9.521528005599976,9.521528005599976,9.521528005599976,4.760764002799988,
390,97bd0cb7d9698c592a32f1e83c64f94b,ed0a4c0abf205e483e32b37de6e66a1c,192.168.3.131,57839,72.14.213.147,80,6,42,28841,40,1470,686.6904761904761,600.93132038034,1295981545.044729,1295981803.56533,258.52060103416443,9.5367431640625e-07,239.80493998527527,6.155252405575344,36.998064988736886,16,7423,40,1252,463.9375,548.4295156113956,1295981545.044729,1295981803.56533,258.52060103416443,0.005399942398071289,239.80502200126648,6.155252405575344,59.60860626094718,26.0,21418.0,40.0,1470.0,823.7692307692307,590.7009726191878,1295981545.064161,1295981803.565248,258.5010869503021,9.5367431640625e-07,240.001384973526,9.942349498088543,46.981880815815934
391,981d76e05b2da1d9bb08fc6e708b91d7,b7ed580bcf956100c919c9cbba5d478c,192.168.3.131,58416,208.82.236.129,80,6,10,3835,40,1500,383.5,557.1066773967083,1295981611.086452,1295981614.409051,3.322598934173584,1.9073486328125e-06,3.1366169452667236,0.3322598934173584,0.9788700004529984,5,835,40,663,167.0,248.04354456425588,1295981611.086452,1295981614.359287,3.2728350162506104,0.001987934112548828,3.1366169452667236,0.3636483351389567,1.3388542600308346,5.0,3000.0,40.0,1500.0,600.0,682.2503939170721,1295981611.136092,1295981614.409051,3.272958993911743,1.9073486328125e-06,3.220323085784912,0.6545917987823486,1.3870020781729366
392,9826a96ff1456531b3a62faca4137c86,dd77abaf98206b58f37edc7b9a2eedbc,172.16.255.1,50983,74.75.251.207,39109,17,2,131,52,79,65.5,13.5,1295981641.443111,1295981641.569384,0.12627315521240234,0.12627315521240234,0.12627315521240234,0.06313657760620117,,1,52,52,52,52.0,,1295981641.443111,1295981641.443111,,,,,,1.0,79.0,79.0,79.0,79.0,,1295981641.569384,1295981641.569384,,,,,
393,987efe60a35ddf6f400af9186f4911fb,03e3b8afdd2d42d306bea59d7e88e8aa,192.168.3.131,56070,65.54.95.68,80,6,44,37208,40,1500,845.6363636363636,711.7534395264177,1295981572.752055,1295981583.291376,10.539321184158325,9.5367431640625e-07,6.8784401416778564,0.2395300269126892,1.1569013486075046,16,1328,40,716,83.0,163.46559270990332,1295981572.752055,1295981583.273899,10.521844148635864,0.0003070831298828125,6.8784401416778564,0.2446940499682759,1.8753691397808308,28.0,35880.0,40.0,1500.0,1281.4285714285713,508.4679670042035,1295981572.764455,1295981583.291376,10.526921033859253,9.5367431640625e-07,6.895977020263672,0.37596146549497333,1.4436630027479926
394,9881f4e821b51705770a388f2bbcc7c1,35a84b6b31484eb24463130b92c846a5,192.168.3.131,56214,65.54.95.75,80,6,11,1341,40,750,121.9090909090909,204.15611430536305,1295981627.72349,1295981633.290928,5.5674378871917725,3.2901763916015625e-05,3.4449729919433594,0.5061307170174338,1.1112190683271261,6,962,40,750,160.33333333333334,263.7433516802946,1295981627.72349,1295981633.27805,5.554559946060181,0.00026297569274902344,3.4450058937072754,0.555455994606018,1.3625741316609945,5.0,379.0,40.0,207.0,75.8,65.76442807475786,1295981627.736812,1295981633.290928,5.5541157722473145,0.0007541179656982422,3.6448960304260254,1.110823154449463,1.5134012883448653
395,992d793ed1936332a1e7123dc04f1b1a,3f2b319f414f8b808c660fb5ee42cdb3,172.16.255.1,10626,213.166.51.4,33033,6,1,52,52,52,52.0,,1295981647.186881,1295981647.186881,,,,,,1,52,52,52,52.0,,1295981647.186881,1295981647.186881,,,,,,,,,,,,,,,,,,
396,9984460cd09c00fe0ce5a4849029fe8f,c6f74b5ff8adfc374a22ca08ddb62ce2,10.0.2.15,2529,207.46.96.145,80,6,77,38325,40,1088,497.72727272727275,428.45877937070526,1295981658.810885,1295981690.907194,32.0963089466095,8.106231689453125e-06,28.81394100189209,0.41683518112479867,3.293013695090517,29,2071,40,943,71.41379310344827,164.72077046791455,1295981658.810885,1295981690.907194,32.0963089466095,2.09808349609375e-05,28.81411600112915,0.41683518112479867,5.348294483073721,48.0,36254.0,40.0,1088.0,755.2916666666666,319.30014343439035,1295981658.880279,1295981688.185513,29.3052339553833,8.106231689453125e-06,28.984267950057983,0.6105257074038187,4.181587487862206
397,99bdadd0b2ca1184bb0da58638982a53,6e3dddf73508961594f0337f176c1f69,192.168.3.131,57191,207.46.216.54,80,6,3,120,40,40,40.0,,1295981809.601957,1295981809.616087,0.014129877090454102,4.792213439941406e-05,0.014081954956054688,0.004709959030151367,0.007017016410827637,2,80,40,40,40.0,,1295981809.601957,1295981809.616087,0.014129877090454102,0.014129877090454102,0.014129877090454102,0.004709959030151367,,1.0,40.0,40.0,40.0,40.0,,1295981809.616039,1295981809.616039,,,,,
