Unnamed: 0,flow_id,bwd_pkt_flow_id,src_ip,src_port,dst_ip,dst_port,proto,bi_pktTotalCount,bi_octetTotalCount,bi_min_ps,bi_max_ps,bi_avg_ps,bi_std_dev_ps,bi_flowStart,bi_flowEnd,bi_flowDuration,bi_min_piat,bi_max_piat,bi_avg_piat,bi_std_dev_piat,f_pktTotalCount,f_octetTotalCount,f_min_ps,f_max_ps,f_avg_ps,f_std_dev_ps,f_flowStart,f_flowEnd,f_flowDuration,f_min_piat,f_max_piat,f_avg_piat,f_std_dev_piat,b_pktTotalCount,b_octetTotalCount,b_min_ps,b_max_ps,b_avg_ps,b_std_dev_ps,b_flowStart,b_flowEnd,b_flowDuration,b_min_piat,b_max_piat,b_avg_piat,b_std_dev_piat
184,4bd4a32acecd596ef9c7ada581dd7845,cb671390c16d75b57d227430a9e3169b,172.16.255.1,10634,204.9.163.184,12350,6,1,52,52,52,52.0,0.0,1295981651.385994,1295981651.385994,0.0,0.0,0.0,0.0,0.0,1,52,52,52,52.0,0.0,1295981651.385994,1295981651.385994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,4c7e05207e8355ed508a4f5b5dfba9c1,116523addabac530a9f8b03c77599484,192.168.3.131,52248,65.54.95.39,80,6,11,935,40,335,85.0,93.42668491681299,1295981577.896237,1295981581.3746321,3.4783949851989746,5.102157592773438e-05,3.238193988800049,0.3162177259271795,0.965207232667437,6,547,40,335,91.16666666666669,109.13358277308085,1295981577.896237,1295981581.360528,3.4642910957336426,7.796287536621094e-05,3.238265037536621,0.34642910957336426,1.2752816214212528,5.0,388.0,40.0,216.0,77.6,69.35589376541837,1295981577.908787,1295981581.3746321,3.4658448696136475,0.001569986343383789,3.4376039505004883,0.6931689739227295,1.4844578617290811
186,4dda61dce722d41a6ce376d6f6f6a4a0,f2f4f8f26de442021ba295591341ba8a,192.168.3.131,56421,72.14.213.149,80,6,8,3289,40,1470,411.125,511.6814041715802,1295981709.207592,1295981709.359477,0.1518850326538086,2.193450927734375e-05,0.0994420051574707,0.018985629081726074,0.03278075133079196,4,887,40,755,221.75,307.91100581174425,1295981709.207592,1295981709.359477,0.1518850326538086,0.011896848678588869,0.11990809440612793,0.018985629081726074,0.04910196328370649,4.0,2402.0,40.0,1470.0,600.5,597.57907426549,1295981709.227631,1295981709.359455,0.13182401657104492,0.0008192062377929688,0.0994420051574707,0.03295600414276123,0.04120303539595819
187,4e3730c42d166179c785a6a3bd71784f,0e10ca38dcfef13c0f3bd6aaae1baf49,172.16.255.1,50983,208.88.186.242,13392,17,2,135,39,96,67.5,28.5,1295981655.737075,1295981655.813383,0.07630801200866699,0.07630801200866699,0.07630801200866699,0.038154006004333496,0.0,1,96,96,96,96.0,0.0,1295981655.737075,1295981655.737075,0.0,0.0,0.0,0.0,0.0,1.0,39.0,39.0,39.0,39.0,0.0,1295981655.813383,1295981655.813383,0.0,0.0,0.0,0.0,0.0
188,4e6253f9714d0cbab31df5752aba1041,c00f53e215650a92a38accf289c8189c,172.16.255.1,10690,109.173.29.34,443,6,18,1045,40,119,58.055555555555564,27.154848599635677,1295981675.805423,1295981678.363576,2.5581529140472408,4.0531158447265625e-06,0.5222079753875732,0.14211960633595785,0.1496631770592388,10,558,40,112,55.8,25.810075552001013,1295981675.805423,1295981678.363576,2.5581529140472408,0.00018906593322753904,0.5222079753875732,0.14211960633595785,0.1533601013067454,8.0,487.0,40.0,119.0,60.875,28.497532787944994,1295981676.005748,1295981678.363493,2.3577449321746826,4.0531158447265625e-06,0.9309840202331544,0.2947181165218353,0.2750617783056004
189,4e6b9c3e1194a0c806cca143fd4b556f,f061502454724d026a188d640a74a3b8,192.168.3.131,56061,195.27.155.11,80,6,22,7875,40,1009,357.95454545454544,401.69464627123835,1295981571.622224,1295981736.578041,164.9558169841766,3.600120544433594e-05,66.17557597160341,7.497991681098938,17.216245288718845,14,6331,40,1009,452.21428571428567,474.35101207129424,1295981571.622224,1295981736.578041,164.9558169841766,0.000148773193359375,66.17557597160341,7.497991681098938,20.432777265494842,8.0,1544.0,40.0,242.0,193.0,84.92349498224858,1295981571.8082669,1295981736.378449,164.57018184661862,0.02094697952270508,66.57688498497009,20.571272730827328,23.234964416951108
190,4e6e896ee2356396cb5e2d80120c0779,9ff11a70e0f039b6cd3f12c6b097e74a,192.168.3.131,58543,208.82.236.130,80,6,19,11556,40,1500,608.2105263157895,688.0643007702548,1295981669.202331,1295981669.533267,0.3309359550476074,2.86102294921875e-06,0.06764912605285645,0.017417681844610917,0.025825642276732844,8,775,40,483,96.875,145.99438131311766,1295981669.202331,1295981669.481831,0.2795000076293945,5.102157592773438e-05,0.06764912605285645,0.015527778201633029,0.02549117649713177,11.0,10781.0,40.0,1500.0,980.0909090909092,688.327677589342,1295981669.252414,1295981669.533267,0.2808530330657959,2.86102294921875e-06,0.12712812423706055,0.025532093915072357,0.03969002466176315
191,4e7210df4c3a1c80d8528a55e1fed307,27aafb2df17ac977b9306e02cd55a72a,172.16.255.1,50983,71.67.129.20,21319,17,4,605,45,445,151.25,169.83576625669872,1295981650.561558,1295981655.4090369,4.847479104995728,0.11626005172729492,4.58115291595459,1.211869776248932,2.0968479301692433,2,513,68,445,256.5,188.5,1295981650.561558,1295981655.258971,4.697412967681885,4.697412967681885,4.697412967681885,1.5658043225606282,0.0,2.0,92.0,45.0,47.0,46.0,1.0,1295981650.677818,1295981655.4090369,4.7312190532684335,4.7312190532684335,4.7312190532684335,2.3656095266342163,0.0
192,4f051ba42faf53b58492472fa6b0efc1,462af94c252b1da5231a915d3a02f4be,192.168.3.131,52214,72.14.213.102,443,6,11,1139,40,434,103.54545454545456,114.18833218245884,1295981562.322906,1295981562.401175,0.07826900482177734,3.409385681152344e-05,0.032315969467163086,0.007115364074707031,0.011360490326159704,6,729,40,434,121.5,142.83761176011498,1295981562.322906,1295981562.399456,0.07655000686645508,0.0001990795135498047,0.034459829330444336,0.007655000686645508,0.013199498968680666,5.0,410.0,40.0,193.0,82.0,57.89300475877892,1295981562.345368,1295981562.401175,0.05580711364746094,0.0017468929290771484,0.032549142837524414,0.011161422729492188,0.01301190019637186
193,4f1a903a37be325be068c6d436c96d57,520ff23672981acd3f8f93acd355a541,172.16.255.1,10632,194.165.188.76,12350,6,1,52,52,52,52.0,0.0,1295981650.419975,1295981650.419975,0.0,0.0,0.0,0.0,0.0,1,52,52,52,52.0,0.0,1295981650.419975,1295981650.419975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,51061ea94b3143114a5abbd1df0d50de,d995d02d4ac187b85dad96259628351a,192.168.3.131,56359,65.54.95.140,80,6,17,10001,40,1500,588.2941176470587,620.4698186437039,1295981687.631027,1295981693.297745,5.666718006134032,9.5367431640625e-07,3.6866748332977295,0.33333635330200195,0.9719963143044976,8,2254,40,1002,281.75,415.2775427349762,1295981687.631027,1295981693.285556,5.654529094696045,0.00024199485778808594,3.686774015426636,0.3534080684185028,1.3393610036601962,9.0,7747.0,40.0,1500.0,860.7777777777777,645.0739454215527,1295981687.643385,1295981693.297745,5.654360055923463,9.5367431640625e-07,3.686725854873657,0.6282622284359403,1.28327278647651
195,51199f61db6553734c0565fe64324ee7,f24b2865eaca1606b9f799d486da2068,72.14.213.156,80,192.168.3.131,57071,6,4,160,40,40,40.0,0.0,1295981627.0606608,1295981631.424033,4.363371849060059,7.295608520507812e-05,4.3447089195251465,1.0908429622650146,2.0437305125225365,2,80,40,40,40.0,0.0,1295981627.0606608,1295981631.424033,4.363371849060059,4.363371849060059,4.363371849060059,1.0908429622650146,0.0,2.0,80.0,40.0,40.0,40.0,0.0,1295981627.060734,1295981631.405443,4.3447089195251465,4.3447089195251465,4.3447089195251465,2.172354459762573,0.0
196,517068d13f48b96e2d4fc998448288bd,21a99b8ce0e8722912af2d044ad9173d,10.0.2.15,2544,207.46.113.78,443,6,29,11085,40,1500,382.2413793103448,445.1823071098117,1295981664.709267,1295981705.218042,40.508774995803826,0.0,36.92905998229981,1.396854310200132,6.852870318419875,13,3170,40,1500,243.84615384615384,396.36014046160795,1295981664.709267,1295981705.218042,40.508774995803826,6.103515625e-05,36.92924189567565,1.396854310200132,10.152204754731164,16.0,7915.0,40.0,1365.0,494.6875,450.95838482475295,1295981664.7647269,1295981702.095844,37.33111691474915,0.0,36.929085969924934,2.3331948071718216,9.204641890142137
197,51ed682a7d7546bc7047c5fe39ae3d5b,1b20d2926946b22dfd8f3214da8b9fd6,192.168.3.131,57202,208.50.77.134,80,6,3,120,40,40,40.0,0.0,1295981779.6068132,1295981779.687333,0.0805201530456543,2.312660217285156e-05,0.08049702644348145,0.026840051015218098,0.0402369499206543,2,80,40,40,40.0,0.0,1295981779.6068132,1295981779.687333,0.0805201530456543,0.0805201530456543,0.0805201530456543,0.026840051015218098,0.0,1.0,40.0,40.0,40.0,40.0,0.0,1295981779.68731,1295981779.68731,0.0,0.0,0.0,0.0,0.0
198,5294a94a80959f42f825f37ec7e5a579,8d3e2947ecfd2ca165374c7ba375db10,172.16.255.1,10655,128.241.90.211,80,6,34,24919,40,1500,732.9117647058823,693.830517008426,1295981658.526067,1295981754.079653,95.55358600616456,3.0994415283203125e-06,60.12300300598145,2.8103995884166046,11.72956413015264,15,1504,40,521,100.26666666666668,147.6665011285754,1295981658.526067,1295981754.079653,95.55358600616456,2.9802322387695312e-05,60.12300300598145,2.8103995884166046,17.247729020575655,19.0,23415.0,40.0,1500.0,1232.3684210526314,528.0184616515556,1295981658.631687,1295981693.7399411,35.108253955841064,3.0994415283203125e-06,34.775789976119995,1.8478028397811088,7.96141303582029
199,5311573bbfb0d28b6b965af8ff7a54f7,68a0ba9d4a15119a336ee38fd8a9c021,192.168.3.131,57248,204.14.234.85,443,6,92,77363,40,1500,840.9021739130435,687.0232902162937,1295981799.6165109,1295981835.850773,36.234261989593506,0.0,12.89066195487976,0.3938506737999294,2.0339519517942364,33,23253,40,1500,704.6363636363636,654.370704787238,1295981799.6165109,1295981835.713865,36.097353935241706,1.9073486328125e-06,13.018156051635742,0.3966742190685901,3.3509137648685106,59.0,54110.0,40.0,1500.0,917.1186440677966,693.0401481447769,1295981799.6593,1295981835.850773,36.19147300720215,0.0,12.928797960281372,0.6134147967322398,2.531229288930119
200,532e3697686e355e026df734b2db45a2,5eae13ececb04a691ecf1f3e5c9a224a,192.168.3.131,52209,72.14.213.102,443,6,11,1139,40,434,103.54545454545456,114.18833218245884,1295981562.271216,1295981562.344558,0.07334208488464355,4.1961669921875e-05,0.027568817138671875,0.006667462262240323,0.009976250386108065,6,729,40,434,121.5,142.83761176011498,1295981562.271216,1295981562.3413382,0.07012200355529785,0.0003809928894042969,0.02911090850830078,0.007012200355529785,0.011226630522343291,5.0,410.0,40.0,193.0,82.0,57.89300475877892,1295981562.29125,1295981562.344558,0.05330801010131836,0.0007619857788085938,0.028024911880493164,0.010661602020263672,0.011598806847006336
201,53342271256cd0c4326cddca411941e3,9255769c853e9050aaef8634ef40b4f9,192.168.3.131,58769,72.14.213.138,80,6,9,1218,40,770,135.33333333333334,226.61960295712385,1295981775.797406,1295981776.083276,0.2858700752258301,1.1920928955078123e-06,0.1998000144958496,0.0317633416917589,0.0637383051048696,4,276,40,144,69.0,43.577517139001856,1295981775.797406,1295981776.083276,0.2858700752258301,0.0004429817199707031,0.26586294174194336,0.0317633416917589,0.12086561328211474,5.0,942.0,40.0,770.0,188.4,290.83713655583944,1295981775.816899,1295981775.883476,0.06657695770263672,1.1920928955078123e-06,0.04456591606140137,0.013315391540527344,0.018227636851442332
202,534dce68c958d06b36656d8d91410203,df590ba9dce692ecc993d8b33fcf3f2a,172.16.255.1,10696,109.227.83.224,443,6,16,972,40,119,60.75,28.893122018916547,1295981733.713968,1295981746.380435,12.66646695137024,5.888938903808594e-05,10.84992218017578,0.79165418446064,2.6774423940988537,9,511,40,112,56.77777777777778,25.428670510874486,1295981733.713968,1295981746.380435,12.66646695137024,0.00021314620971679688,10.84992218017578,0.79165418446064,3.5048320486477964,7.0,461.0,40.0,119.0,65.85714285714286,32.09997139041258,1295981733.947743,1295981746.3803759,12.4326331615448,0.0011169910430908203,11.290176153182983,1.776090451649257,4.1243371197497165
203,538886b403e5a47741bf8897db0b7b5b,92dfd1cdcde6fef3e3473105eb6f88ca,172.16.255.1,50983,208.88.186.244,13392,17,4,281,39,107,70.25,31.491070162825533,1295981650.0673618,1295981827.243104,177.17574191093445,0.07483792304992676,177.01073217391968,44.29393547773361,83.40476644224144,2,203,96,107,101.5,5.5,1295981650.0673618,1295981827.168266,177.10090398788452,177.10090398788452,177.10090398788452,59.03363466262818,0.0,2.0,78.0,39.0,39.0,39.0,0.0,1295981650.157534,1295981827.243104,177.0855700969696,177.0855700969696,177.0855700969696,88.5427850484848,0.0
204,53b88568da4697ab5815bf82f91cfd65,6d7cac4f974fb34e75a58058dda8b94e,192.168.3.131,68,255.255.255.255,67,17,1,328,328,328,328.0,0.0,1295981573.013593,1295981573.013593,0.0,0.0,0.0,0.0,0.0,1,328,328,328,328.0,0.0,1295981573.013593,1295981573.013593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,53c6d7df30939fe9a1ecd678f6c884a4,ae36008c11ffc48fcd018fc4e6a099df,10.0.2.15,2553,70.37.129.34,5480,6,20,8470,40,1500,423.5,492.4849743900823,1295981820.909605,1295981827.224838,6.315232992172241,2.694129943847656e-05,3.7030861377716064,0.3157616496086121,0.9303801773584274,9,1243,40,915,138.11111111111111,274.68302720062405,1295981820.909605,1295981827.224838,6.315232992172241,0.0003979206085205078,3.7031290531158447,0.3157616496086121,1.302984970594626,11.0,7227.0,40.0,1500.0,657.0,508.0270214717466,1295981821.0247881,1295981825.036457,4.011669158935547,6.389617919921875e-05,3.7031149864196777,0.3646971962668679,1.1015616537361566
206,54c8667ca09d39eb8851eccc5019c436,f62e5dc5de64ebe33638e4e910d0dd92,10.0.2.15,2536,65.55.15.244,5480,6,30,13167,40,1112,438.9,398.2907104113777,1295981769.572573,1295981840.7686539,71.19608116149901,1.4066696166992188e-05,59.44967412948608,2.3732027053833007,10.95479699771968,13,5509,40,877,423.76923076923083,413.29411279213633,1295981769.572573,1295981840.7686539,71.19608116149901,0.0008969306945800781,59.44967412948608,2.3732027053833007,16.41297988163917,17.0,7658.0,40.0,1112.0,450.47058823529403,386.02470473320733,1295981769.612625,1295981781.118056,11.505431175231935,1.4066696166992188e-05,10.985987901687622,0.6767900691312903,2.6510484468823896
207,54d19f33bec41025abe077ebc183e8e3,85b1ffbe2036dd4e046e22ae604a096a,172.16.255.1,10684,109.229.25.126,443,6,18,1037,40,119,57.611111111111114,26.581403041493527,1295981669.708122,1295981692.918948,23.21082592010498,3.3855438232421875e-05,20.879894018173214,1.289490328894721,4.880458572783913,10,559,40,112,55.9,25.98634256681767,1295981669.708122,1295981692.918948,23.21082592010498,0.00013017654418945312,20.879894018173214,1.289490328894721,6.4718153832051755,8.0,478.0,40.0,119.0,59.75,27.15580048534751,1295981669.957887,1295981692.918914,22.961027145385746,0.000286102294921875,21.312490940093998,2.8701283931732178,7.363020216870027
208,555d8c04568cedfc4664a1a735319857,9cc01df73c9d85afa443f0ee9213a940,192.168.3.131,56021,66.235.139.121,80,6,15,4482,40,1375,298.8,400.3250679135645,1295981569.011248,1295981583.39799,14.386741876602173,5.698204040527344e-05,12.169370889663696,0.9591161251068115,3.1016997258273658,6,1587,40,1375,264.5,496.65002768549203,1295981569.011248,1295981571.2286189,2.217370986938477,0.0002999305725097656,1.23907208442688,0.1583836419241769,0.4721808697032169,9.0,2895.0,40.0,832.0,321.6666666666667,318.35863773772843,1295981569.042995,1295981583.39799,14.354995012283325,0.0007901191711425781,12.374106884002686,1.5949994458092585,4.020269087138652
209,55811370709f65efa55f1d0b8f257107,48e846128e90fe906fb0776b26b0bf1d,10.0.2.15,2547,96.17.8.49,5480,6,21,9535,40,1500,454.0476190476191,484.88393075441763,1295981776.363816,1295981840.768861,64.40504503250122,1.4066696166992188e-05,64.25998210906982,3.066906906309582,14.003482219923356,9,863,40,535,95.88888888888887,155.26926035077432,1295981776.363816,1295981840.768861,64.40504503250122,6.794929504394531e-05,64.25998210906982,3.066906906309582,21.245145650817477,12.0,8672.0,40.0,1500.0,722.6666666666665,474.34258599549,1295981776.400815,1295981776.508862,0.1080470085144043,1.4066696166992188e-05,0.04844999313354492,0.009003917376200356,0.0166494001379391
210,56aa4b56190d4cc74b69292aa901567b,dd0e033c28d17b4c0500d7ac6c612d64,192.168.3.131,57204,208.50.77.134,5480,6,3,120,40,40,40.0,0.0,1295981779.806708,1295981779.886013,0.07930493354797362,2.8133392333984368e-05,0.07927680015563965,0.026434977849324543,0.03962433338165283,2,80,40,40,40.0,0.0,1295981779.806708,1295981779.886013,0.07930493354797362,0.07930493354797362,0.07930493354797362,0.026434977849324543,0.0,1.0,40.0,40.0,40.0,40.0,0.0,1295981779.885985,1295981779.885985,0.0,0.0,0.0,0.0,0.0
211,56aec3544e4cdd9475e9e8877137f607,d65e9434b52f75f029964a13bce1d96a,192.168.3.131,56455,65.54.95.75,80,6,14,4967,40,1500,354.78571428571433,534.3843157679457,1295981719.277331,1295981723.315552,4.038220882415772,2.9087066650390625e-05,2.8779947757720947,0.2884443487439837,0.778070077230708,7,1184,40,932,169.14285714285714,311.4626455802312,1295981719.277331,1295981723.298172,4.020840883255005,0.00055694580078125,2.878026962280273,0.3092954525580773,1.0356352302615217,7.0,3783.0,40.0,1500.0,540.4285714285714,636.5513910670431,1295981719.2915778,1295981723.315552,4.0239739418029785,0.0007948875427246094,3.076565980911255,0.5748534202575684,1.1254441072758083
212,56d9b61036c5508f63d0e6b0b69380f5,fc3b40a4ddc0c44e97b061d615709aa3,192.168.3.131,56133,65.54.95.216,80,6,51,43226,40,1500,847.5686274509803,711.7597428660761,1295981596.263201,1295981603.28619,7.02298903465271,9.5367431640625e-07,3.8704710006713863,0.13770566734613154,0.683592310291131,19,1528,40,796,80.42105263157895,168.6847934959957,1295981596.263201,1295981603.2728028,7.009602069854736,0.00025796890258789057,3.8704710006713863,0.14019204139709476,1.0960017424714148,32.0,41698.0,40.0,1500.0,1303.0625,483.317955484534,1295981596.276844,1295981603.28619,7.009346008300781,9.5367431640625e-07,3.8838901519775386,0.2190420627593994,0.8601954324541206
213,57375426572b76ef0ed250e9c2c89b45,a2e647506d2cbb5a5491375e9e0aea22,192.168.3.131,55967,63.215.202.49,80,6,12,5338,40,1500,444.83333333333326,602.0661416230688,1295981544.2525382,1295981673.361642,129.10910391807556,9.5367431640625e-07,124.57417392730713,10.759091993172962,35.703317932436704,6,892,40,680,148.66666666666666,237.65988770135826,1295981544.2525382,1295981673.284085,129.03154706954956,0.0003709793090820313,124.57425379753113,11.730140642686324,49.411659065168706,6.0,4446.0,40.0,1500.0,741.0,702.1792268834694,1295981544.320806,1295981673.361642,129.04083585739136,9.5367431640625e-07,124.57421803474426,21.506805976231888,49.412029864125756
214,57615fe32375ae2a9eb01599f150e6c2,d5f085e348ba28a15f1d64ae30d7859e,192.168.3.131,56034,65.55.206.199,80,6,44,35069,40,1500,797.0227272727273,675.2335450735262,1295981569.717334,1295981687.9254901,118.20815587043762,9.5367431640625e-07,67.39610505104065,2.6865489970554006,10.97406596355288,18,4285,40,971,238.05555555555557,323.23374277623896,1295981569.717334,1295981687.9254901,118.20815587043762,0.00025510787963867193,67.39610505104065,2.6865489970554006,16.59470888776822,26.0,30784.0,44.0,1500.0,1184.0,577.2347875864725,1295981569.796276,1295981687.925437,118.12916088104248,9.5367431640625e-07,67.47877097129822,4.54342926465548,14.107582878995744
215,5789a273f6e81564ddaa8dfd67273ea6,c60cb5a57399e6d54eb49495aa2e9b1d,192.168.3.131,57204,208.50.77.134,80,6,3,120,40,40,40.0,0.0,1295981779.606708,1295981779.686013,0.07930493354797362,2.7894973754882812e-05,0.07927703857421875,0.026434977849324543,0.03962457180023194,2,80,40,40,40.0,0.0,1295981779.606708,1295981779.686013,0.07930493354797362,0.07930493354797362,0.07930493354797362,0.026434977849324543,0.0,1.0,40.0,40.0,40.0,40.0,0.0,1295981779.6859848,1295981779.6859848,0.0,0.0,0.0,0.0,0.0
216,57ad5954823f66963992d9b2e1b34a55,f7e6b3e95d74be97c9ecb0b10a78e356,192.168.3.131,56064,65.54.95.75,80,6,169,167103,40,1500,988.775147928994,683.1223973758845,1295981571.7881231,1295981583.2921882,11.504065036773682,0.0,6.881059169769287,0.06807139075014013,0.6048185911817309,54,3526,40,718,65.29629629629629,127.81998766054485,1295981571.7881231,1295981583.273951,11.485828161239624,0.00017309188842773438,6.881059169769287,0.06836802476928347,1.0618149355818391,115.0,163577.0,40.0,1500.0,1422.4086956521742,299.36689415446386,1295981571.802603,1295981583.2921882,11.489584922790527,0.0,6.899363040924072,0.09990943411122198,0.733757467864739
217,57b0250e376c365a4afc6e5dcb1d4897,aacdb36a79f72af736b0c8409a13344c,192.168.3.131,56478,65.54.95.75,80,6,14,4495,40,1500,321.07142857142856,532.0403400771297,1295981728.321794,1295981733.310977,4.989182949066162,2.9087066650390625e-05,2.8242709636688232,0.35637021064758295,0.8637477390561349,7,1184,40,932,169.14285714285714,311.4626455802312,1295981728.321794,1295981733.297278,4.9754838943481445,0.0003619194030761719,2.8243038654327397,0.3827295303344727,1.117526407831634,7.0,3311.0,40.0,1500.0,473.0,650.3539695537238,1295981728.335552,1295981733.310977,4.975425004959106,0.0007948875427246094,3.028203010559082,0.7107750007084438,1.2035747171561821
218,58662966cb881faf1d3a2911ff1f8bef,1c90cd6d6a6506bdc39fff1f4a2ce08c,172.16.255.1,50983,92.247.222.20,25987,17,6,1515,60,445,252.5,192.5,1295981650.561072,1295981662.935583,12.374511003494264,0.2885661125183105,4.057636022567748,2.062418500582377,1.4212718707565677,6,1515,60,445,252.5,192.5,1295981650.561072,1295981662.935583,12.374511003494264,0.2885661125183105,4.057636022567748,2.062418500582377,1.4212718707565677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,58691b420f626a7870d3dbbe51d1fec1,43d7a4b0b979c0b18e5aab5c2e1ce030,192.168.3.131,56113,65.54.95.75,80,6,15,6753,40,1500,450.2,605.1252432348199,1295981590.6076028,1295981603.287841,12.680238008499146,2.694129943847656e-05,8.87598490715027,0.8453492005666097,2.408289913789462,7,952,40,700,136.0,230.2892591006859,1295981590.6076028,1295981603.273185,12.665581941604614,0.0006701946258544923,8.87598490715027,0.9046844244003296,3.315300029640498,8.0,5801.0,40.0,1500.0,725.125,691.5286395913043,1295981590.6218321,1295981603.287841,12.666009187698364,0.0007638931274414062,8.890674114227295,1.5832511484622955,3.162852688994614
220,5883e4a08c8b98607a62be62ec00bed0,2c394c1b39004fea5b6c63c8f5699a1c,192.168.3.131,56049,206.108.207.163,80,6,8,2635,40,1500,329.375,479.35710527225945,1295981570.916893,1295981570.936652,0.019758939743041992,1.9073486328125e-06,0.00923919677734375,0.002469867467880249,0.003986524582273453,4,712,40,580,178.0,232.14650546583724,1295981570.916893,1295981570.936652,0.019758939743041992,0.00046181678771972656,0.010282039642333984,0.002469867467880249,0.004361451383134811,4.0,1923.0,40.0,1500.0,480.75,599.871392466752,1295981570.925864,1295981570.936591,0.0107269287109375,1.9073486328125e-06,0.009745121002197266,0.002681732177734375,0.00438071246785289
221,593b5b5e9899a473f9635e148f02a5e0,1f1774fe20d58fdc0e8eae56c395ba99,192.168.3.131,56175,65.54.95.75,80,6,16,3222,40,726,201.375,259.5310374020803,1295981610.001883,1295981623.288243,13.286360025405884,6.198883056640625e-05,8.877350091934202,0.8303975015878677,2.3297339188689867,9,2429,40,726,269.8888888888889,322.3043573478833,1295981610.001883,1295981623.275054,13.273170948028564,0.0003190040588378906,8.877350091934202,0.8848780632019043,2.9827110522333187,7.0,793.0,40.0,207.0,113.28571428571428,81.25394809873949,1295981610.014542,1295981623.288243,13.273700952529907,0.0010290145874023438,8.890608072280882,1.8962429932185585,3.307634985079945
